Horas,Producido,Rechazados,Materiales
8,19,4,456.913468
8,56,6,1397.097005
8,16,10,181.654797
8,49,5,
4,12,1,336.651427
8,58,4,1268.109641
16,50,9,1452.521109
8,24,5,445.846571
8,18,7,478.815021
8,18,10,268.468713
4,23,11,476.181423
8,34,1,
8,23,3,546.157072
8,48,2,1160.897685
8,22,5,540.216367
8,56,6,982.002641
8,41,0,809.329632
8,57,9,
8,28,0,362.193508
4,23,9,425.359145
8,27,8,568.575935
8,41,8,1212.428203
8,16,10,
8,15,7,294.210881
8,51,9,1298.715253
8,36,6,508.64989
6,39,7,982.529249
8,20,9,430.271777
8,29,8,471.280345
8,14,7,332.459711
